# 
#
# Authors:
#    Pallavi Subhraveti
#    Quang Ong
#    Tim Holland
#    Anamika Kothari
#    Ingrid Keseler
#    Ron Caspi
#    Peter D Karp
#
# Please see the license agreement regarding the use of and distribution of this file.
# The format of this file is defined at http://bioinformatics.ai.sri.com/ptools/flatfile-format.html .
#
# Species: Yersinia pestis CO92
# Database: ypes214092cyc
# Version: 21.5
# File Name: genes.dat
# Date and time generated: October 25, 2017, 2:34:37
#
# Attributes:
#    UNIQUE-ID
#    TYPES
#    COMMON-NAME
#    ACCESSION-1
#    ACCESSION-2
#    CENTISOME-POSITION
#    CITATIONS
#    COMMENT
#    COMPONENT-OF
#    COPY-NUMBER
#    CREDITS
#    DATA-SOURCE
#    DBLINKS
#    DOCUMENTATION
#    HIDE-SLOT?
#    INTERRUPTED?
#    LAST-UPDATE
#    LEFT-END-POSITION
#    MEMBER-SORT-FN
#    PATHOLOGIC-NAME-MATCHER-EVIDENCE
#    PATHOLOGIC-PWY-EVIDENCE
#    REGULATED-BY
#    RIGHT-END-POSITION
#    SYNC-W-ORTHOLOG
#    SYNONYMS
#    UNMAPPED-COMPONENT-OF
#
COMPONENT-OF - TUKDD-1264
COMPONENT-OF - NC_003143-80
DBLINKS - (NCBI-GENE "1174939" NIL |kaipa| 3616520113 NIL NIL)
LEFT-END-POSITION - 2372723
PRODUCT - GKDD-1993-MONOMER
RIGHT-END-POSITION - 2373520
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-2205
TYPES - Unclassified-Genes
COMMON-NAME - hslJ
ACCESSION-1 - YPO2330
CENTISOME-POSITION - 56.322693    
COMPONENT-OF - TUKDD-1382
COMPONENT-OF - NC_003143-88
DBLINKS - (INTERPRO "IPR005184" IN-FAMILY |kaipa| 3616520113 NIL NIL)
DBLINKS - (NCBI-GENE "1175162" NIL |kaipa| 3616520113 NIL NIL)
LEFT-END-POSITION - 2621105
PRODUCT - GKDD-2205-MONOMER
RIGHT-END-POSITION - 2621557
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-3012
TYPES - Unclassified-Genes
COMMON-NAME - nrdR
ACCESSION-1 - YPO3184
CENTISOME-POSITION - 76.20791    
COMPONENT-OF - TUKDD-1855
COMPONENT-OF - NC_003143-119
DBLINKS - (INTERPRO "IPR003796" IN-FAMILY |kaipa| 3616520116 NIL NIL)
DBLINKS - (INTERPRO "IPR005144" IN-FAMILY |kaipa| 3616520116 NIL NIL)
DBLINKS - (NCBI-GENE "1175999" NIL |kaipa| 3616520116 NIL NIL)
LEFT-END-POSITION - 3546509
PRODUCT - GKDD-3012-MONOMER
RIGHT-END-POSITION - 3546958
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-284
TYPES - ORFs
ACCESSION-1 - YPO0291
CENTISOME-POSITION - 6.281996    
COMPONENT-OF - TUKDD-263
COMPONENT-OF - NC_003143-9
DBLINKS - (INTERPRO "IPR011232" IN-FAMILY |kaipa| 3616520105 NIL NIL)
DBLINKS - (NCBI-GENE "1173137" NIL |kaipa| 3616520105 NIL NIL)
LEFT-END-POSITION - 292347
PRODUCT - GKDD-284-MONOMER
RIGHT-END-POSITION - 293159
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-2320
TYPES - Unclassified-Genes
ACCESSION-1 - YPO2449
CENTISOME-POSITION - 59.060436    
COMPONENT-OF - TUKDD-1448
COMPONENT-OF - NC_003143-92
DBLINKS - (INTERPRO "IPR000792" IN-FAMILY |kaipa| 3616520114 NIL NIL)
DBLINKS - (INTERPRO "IPR011006" IN-FAMILY |kaipa| 3616520114 NIL NIL)
DBLINKS - (INTERPRO "IPR011991" IN-FAMILY |kaipa| 3616520114 NIL NIL)
DBLINKS - (NCBI-GENE "1175283" NIL |kaipa| 3616520114 NIL NIL)
LEFT-END-POSITION - 2748512
PRODUCT - GKDD-2320-MONOMER
RIGHT-END-POSITION - 2749126
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-1486
TYPES - Unclassified-Genes
COMMON-NAME - y1062
ACCESSION-1 - YPO1561
CENTISOME-POSITION - 38.20273    
COMPONENT-OF - TUKDD-961
COMPONENT-OF - NC_003143-60
COMPONENT-OF - NC_003143-59
DBLINKS - (INTERPRO "IPR001207" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (NCBI-GENE "1174400" NIL |kaipa| 3616520111 NIL NIL)
LEFT-END-POSITION - 1777851
PRODUCT - GKDD-1486-MONOMER
RIGHT-END-POSITION - 1779059
SYNONYMS - ypmt1.80C
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-3580
TYPES - Unclassified-Genes
ACCESSION-1 - YPO3755
CENTISOME-POSITION - 90.50873    
COMPONENT-OF - TUKDD-2177
COMPONENT-OF - NC_003143-142
DBLINKS - (INTERPRO "IPR001270" IN-FAMILY |kaipa| 3616520118 NIL NIL)
DBLINKS - (INTERPRO "IPR002611" IN-FAMILY |kaipa| 3616520118 NIL NIL)
DBLINKS - (INTERPRO "IPR003593" IN-FAMILY |kaipa| 3616520118 NIL NIL)
DBLINKS - (NCBI-GENE "1176585" NIL |kaipa| 3616520118 NIL NIL)
LEFT-END-POSITION - 4212030
PRODUCT - GKDD-3580-MONOMER
RIGHT-END-POSITION - 4212812
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-3702
TYPES - Unclassified-Genes
COMMON-NAME - rho
ACCESSION-1 - YPO3867
CENTISOME-POSITION - 93.29645    
COMMENT - An RNA-DNA helicase that actively releases nascent mRNAs from paused transcription complexes
COMPONENT-OF - TUKDD-2242
COMPONENT-OF - NC_003143-146
DBLINKS - (INTERPRO "IPR000194" IN-FAMILY |kaipa| 3616520118 NIL NIL)
DBLINKS - (INTERPRO "IPR003593" IN-FAMILY |kaipa| 3616520118 NIL NIL)
DBLINKS - (INTERPRO "IPR004665" IN-FAMILY |kaipa| 3616520118 NIL NIL)
DBLINKS - (INTERPRO "IPR008994" IN-FAMILY |kaipa| 3616520118 NIL NIL)
DBLINKS - (INTERPRO "IPR011112" IN-FAMILY |kaipa| 3616520118 NIL NIL)
DBLINKS - (INTERPRO "IPR011113" IN-FAMILY |kaipa| 3616520118 NIL NIL)
DBLINKS - (INTERPRO "IPR011129" IN-FAMILY |kaipa| 3616520118 NIL NIL)
DBLINKS - (NCBI-GENE "1176706" NIL |kaipa| 3616520118 NIL NIL)
LEFT-END-POSITION - 4341763
PRODUCT - GKDD-3702-MONOMER
RIGHT-END-POSITION - 4343022
SYNONYMS - psuA
SYNONYMS - rho
SYNONYMS - rnsC
SYNONYMS - sbaA
SYNONYMS - tsu
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-1030
TYPES - BC-2.2.5
ACCESSION-1 - YPt_12
CENTISOME-POSITION - 26.432764    
COMMENT - tRNA Asp anticodon GTC, Cove score 94.51
COMPONENT-OF - TUKDD-697
COMPONENT-OF - NC_003143-41
DBLINKS - (NCBI-GENE "1173929" NIL |kaipa| 3616520110 NIL NIL)
LEFT-END-POSITION - 1230109
PRODUCT - GKDD-1030-tRNA
RIGHT-END-POSITION - 1230185
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-2509
TYPES - Unclassified-Genes
COMMON-NAME - proV
ACCESSION-1 - YPO2647
CENTISOME-POSITION - 63.905693    
COMPONENT-OF - TUKDD-1559
COMPONENT-OF - NC_003143-100
DBLINKS - (INTERPRO "IPR000644" IN-FAMILY |kaipa| 3616520114 NIL NIL)
DBLINKS - (INTERPRO "IPR003439" IN-FAMILY |kaipa| 3616520114 NIL NIL)
DBLINKS - (INTERPRO "IPR003593" IN-FAMILY |kaipa| 3616520114 NIL NIL)
DBLINKS - (INTERPRO "IPR005892" IN-FAMILY |kaipa| 3616520114 NIL NIL)
DBLINKS - (NCBI-GENE "1175479" NIL |kaipa| 3616520114 NIL NIL)
LEFT-END-POSITION - 2973997
PRODUCT - GKDD-2509-MONOMER
RIGHT-END-POSITION - 2975196
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-105
TYPES - Unclassified-Genes
COMMON-NAME - menA
ACCESSION-1 - YPO0104
CENTISOME-POSITION - 2.4079618    
COMMENT - catalyzes the formation of dimethylmenaquinone from 1,4-dihydroxy-2-naphthoate and octaprenyl diphosphate
COMPONENT-OF - TUKDD-171
COMPONENT-OF - NC_003143-3
DBLINKS - (INTERPRO "IPR000537" IN-FAMILY |kaipa| 3616520105 NIL NIL)
DBLINKS - (INTERPRO "IPR004657" IN-FAMILY |kaipa| 3616520105 NIL NIL)
DBLINKS - (NCBI-GENE "1172952" NIL |kaipa| 3616520105 NIL NIL)
LEFT-END-POSITION - 112060
PRODUCT - GKDD-105-MONOMER
RIGHT-END-POSITION - 112977
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-1738
TYPES - Unclassified-Genes
COMMON-NAME - fliR
ACCESSION-1 - YPO1819
CENTISOME-POSITION - 44.38646    
COMMENT - FliR, with proteins FliP and FliQ, forms the core of the central channel in the flagella export apparatus
COMPONENT-OF - TUKDD-1113
COMPONENT-OF - NC_003143-69
DBLINKS - (INTERPRO "IPR002010" IN-FAMILY |kaipa| 3616520112 NIL NIL)
DBLINKS - (INTERPRO "IPR006303" IN-FAMILY |kaipa| 3616520112 NIL NIL)
DBLINKS - (NCBI-GENE "1174654" NIL |kaipa| 3616520112 NIL NIL)
LEFT-END-POSITION - 2065625
PRODUCT - GKDD-1738-MONOMER
RIGHT-END-POSITION - 2066407
SYNONYMS - mopE
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-1433
TYPES - ORFs
ACCESSION-1 - YPO1504
CENTISOME-POSITION - 36.687557    
COMPONENT-OF - TUKDD-931
COMPONENT-OF - NC_003143-57
DBLINKS - (INTERPRO "IPR010645" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (NCBI-GENE "1174343" NIL |kaipa| 3616520111 NIL NIL)
LEFT-END-POSITION - 1707339
PRODUCT - GKDD-1433-MONOMER
RIGHT-END-POSITION - 1708490
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-300
TYPES - ORFs
ACCESSION-1 - YPO0309
CENTISOME-POSITION - 6.7054844    
COMPONENT-OF - TUKDD-2768
COMPONENT-OF - NC_003143-10
DBLINKS - (INTERPRO "IPR005546" IN-FAMILY |kaipa| 3616520105 NIL NIL)
DBLINKS - (INTERPRO "IPR006315" IN-FAMILY |kaipa| 3616520105 NIL NIL)
DBLINKS - (INTERPRO "IPR011050" IN-FAMILY |kaipa| 3616520105 NIL NIL)
DBLINKS - (NCBI-GENE "1173154" NIL |kaipa| 3616520105 NIL NIL)
LEFT-END-POSITION - 312055
PRODUCT - GKDD-300-MONOMER
RIGHT-END-POSITION - 315771
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-832
TYPES - Unclassified-Genes
COMMON-NAME - int
ACCESSION-1 - YPO0887
CENTISOME-POSITION - 20.845589    
COMPONENT-OF - TUKDD-577
COMPONENT-OF - NC_003143-32
DBLINKS - (INTERPRO "IPR002104" IN-FAMILY |kaipa| 3616520109 NIL NIL)
DBLINKS - (INTERPRO "IPR011010" IN-FAMILY |kaipa| 3616520109 NIL NIL)
DBLINKS - (INTERPRO "IPR013762" IN-FAMILY |kaipa| 3616520109 NIL NIL)
DBLINKS - (NCBI-GENE "1173722" NIL |kaipa| 3616520109 NIL NIL)
LEFT-END-POSITION - 970097
PRODUCT - GKDD-832-MONOMER
RIGHT-END-POSITION - 971311
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-3387
TYPES - Unclassified-Genes
COMMON-NAME - degQ
ACCESSION-1 - YPO3566
CENTISOME-POSITION - 85.49744    
COMPONENT-OF - TUKDD-2072
COMPONENT-OF - NC_003143-134
DBLINKS - (INTERPRO "IPR001254" IN-FAMILY |kaipa| 3616520117 NIL NIL)
DBLINKS - (INTERPRO "IPR001478" IN-FAMILY |kaipa| 3616520117 NIL NIL)
DBLINKS - (INTERPRO "IPR001940" IN-FAMILY |kaipa| 3616520117 NIL NIL)
DBLINKS - (INTERPRO "IPR009003" IN-FAMILY |kaipa| 3616520117 NIL NIL)
DBLINKS - (INTERPRO "IPR011782" IN-FAMILY |kaipa| 3616520117 NIL NIL)
DBLINKS - (NCBI-GENE "1176386" NIL |kaipa| 3616520117 NIL NIL)
LEFT-END-POSITION - 3978818
PRODUCT - GKDD-3387-MONOMER
RIGHT-END-POSITION - 3980191
SYNONYMS - hhoA
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-2855
TYPES - Unclassified-Genes
COMMON-NAME - nanT
ACCESSION-1 - YPO3016
CENTISOME-POSITION - 72.418755    
COMPONENT-OF - TUKDD-1759
COMPONENT-OF - NC_003143-113
DBLINKS - (INTERPRO "IPR005829" IN-FAMILY |kaipa| 3616520115 NIL NIL)
DBLINKS - (INTERPRO "IPR007114" IN-FAMILY |kaipa| 3616520115 NIL NIL)
DBLINKS - (INTERPRO "IPR011701" IN-FAMILY |kaipa| 3616520115 NIL NIL)
DBLINKS - (NCBI-GENE "1175838" NIL |kaipa| 3616520115 NIL NIL)
LEFT-END-POSITION - 3370172
PRODUCT - GKDD-2855-MONOMER
RIGHT-END-POSITION - 3371704
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-2120
TYPES - Unclassified-Genes
COMMON-NAME - rnb
ACCESSION-1 - YPO2235
CENTISOME-POSITION - 53.948254    
COMMENT - Involved in mRNA degradation. Hydrolyzes single-stranded polyribonucleotides processively in the 3' to 5' direction
COMPONENT-OF - TUKDD-1333
COMPONENT-OF - NC_003143-84
DBLINKS - (INTERPRO "IPR001900" IN-FAMILY |kaipa| 3616520113 NIL NIL)
DBLINKS - (INTERPRO "IPR003029" IN-FAMILY |kaipa| 3616520113 NIL NIL)
DBLINKS - (INTERPRO "IPR004476" IN-FAMILY |kaipa| 3616520113 NIL NIL)
DBLINKS - (INTERPRO "IPR008994" IN-FAMILY |kaipa| 3616520113 NIL NIL)
DBLINKS - (INTERPRO "IPR011129" IN-FAMILY |kaipa| 3616520113 NIL NIL)
DBLINKS - (INTERPRO "IPR011804" IN-FAMILY |kaipa| 3616520113 NIL NIL)
DBLINKS - (INTERPRO "IPR012340" IN-FAMILY |kaipa| 3616520113 NIL NIL)
DBLINKS - (INTERPRO "IPR013223" IN-FAMILY |kaipa| 3616520113 NIL NIL)
DBLINKS - (NCBI-GENE "1175069" NIL |kaipa| 3616520113 NIL NIL)
LEFT-END-POSITION - 2510605
PRODUCT - GKDD-2120-MONOMER
RIGHT-END-POSITION - 2512539
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-2652
TYPES - ORFs
ACCESSION-1 - YPO2797
CENTISOME-POSITION - 67.204506    
COMMENT - no significant database hits
COMPONENT-OF - TUKDD-1639
COMPONENT-OF - NC_003143-105
DBLINKS - (NCBI-GENE "1175624" NIL |kaipa| 3616520115 NIL NIL)
LEFT-END-POSITION - 3127515
PRODUCT - GKDD-2652-MONOMER
RIGHT-END-POSITION - 3128096
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-2028
TYPES - ORFs
ACCESSION-1 - YPO2140
CENTISOME-POSITION - 51.765423    
COMPONENT-OF - TUKDD-2590
COMPONENT-OF - NC_003143-81
DBLINKS - (NCBI-GENE "1174977" NIL |kaipa| 3616520113 NIL NIL)
LEFT-END-POSITION - 2409022
PRODUCT - GKDD-2028-MONOMER
RIGHT-END-POSITION - 2409378
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-4077
TYPES - Unclassified-Genes
COMMON-NAME - yscS
ACCESSION-1 - YPCD1.45
CENTISOME-POSITION - 46.803215    
COMMENT - type III secretion apparatus component
COMPONENT-OF - TUKDD-72
COMPONENT-OF - NC_003131-1
DBLINKS - (NCBI-GENE "1172690" NIL |kaipa| 3616520146 NIL NIL)
LEFT-END-POSITION - 32905
PRODUCT - GKDD-4077-MONOMER
RIGHT-END-POSITION - 33171
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-3254
TYPES - Unclassified-Genes
ACCESSION-1 - YPO3432
CENTISOME-POSITION - 82.429245    
COMPONENT-OF - TUKDD-2005
COMPONENT-OF - NC_003143-129
DBLINKS - (INTERPRO "IPR005584" IN-FAMILY |kaipa| 3616520117 NIL NIL)
DBLINKS - (NCBI-GENE "1176249" NIL |kaipa| 3616520117 NIL NIL)
LEFT-END-POSITION - 3836033
PRODUCT - GKDD-3254-MONOMER
RIGHT-END-POSITION - 3836239
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-1066
TYPES - Unclassified-Genes
COMMON-NAME - tolB
ACCESSION-1 - YPO1124
CENTISOME-POSITION - 27.29401    
COMMENT - forms dimers; may be involved in cell envelope integrity; interacts with outer membrane proteins and with the C-terminal domain of inner membrane protein TolA
COMPONENT-OF - TUKDD-718
COMPONENT-OF - NC_003143-42
DBLINKS - (INTERPRO "IPR007195" IN-FAMILY |kaipa| 3616520110 NIL NIL)
DBLINKS - (INTERPRO "IPR011042" IN-FAMILY |kaipa| 3616520110 NIL NIL)
DBLINKS - (INTERPRO "IPR011044" IN-FAMILY |kaipa| 3616520110 NIL NIL)
DBLINKS - (INTERPRO "IPR011659" IN-FAMILY |kaipa| 3616520110 NIL NIL)
DBLINKS - (NCBI-GENE "1173972" NIL |kaipa| 3616520110 NIL NIL)
LEFT-END-POSITION - 1270189
PRODUCT - GKDD-1066-MONOMER
RIGHT-END-POSITION - 1271481
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-234
TYPES - Unclassified-Genes
COMMON-NAME - def
ACCESSION-1 - YPO0242
CENTISOME-POSITION - 5.1774187    
COMMENT - cleaves off formyl group from N-terminal methionine residues of newly synthesized proteins; binds iron(2+)
COMPONENT-OF - TUKDD-243
COMPONENT-OF - NC_003143-8
DBLINKS - (INTERPRO "IPR000181" IN-FAMILY |kaipa| 3616520105 NIL NIL)
DBLINKS - (NCBI-GENE "1173085" NIL |kaipa| 3616520105 NIL NIL)
LEFT-END-POSITION - 240943
PRODUCT - GKDD-234-MONOMER
RIGHT-END-POSITION - 241455
SYNONYMS - fms
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-2069
TYPES - Unclassified-Genes
COMMON-NAME - oppC
ACCESSION-1 - YPO2184
CENTISOME-POSITION - 52.865833    
COMPONENT-OF - TUKDD-1306
COMPONENT-OF - NC_003143-83
DBLINKS - (INTERPRO "IPR000515" IN-FAMILY |kaipa| 3616520113 NIL NIL)
DBLINKS - (NCBI-GENE "1175018" NIL |kaipa| 3616520113 NIL NIL)
LEFT-END-POSITION - 2460232
PRODUCT - GKDD-2069-MONOMER
RIGHT-END-POSITION - 2461137
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-2336
TYPES - ORFs
ACCESSION-1 - YPO2468
CENTISOME-POSITION - 59.478207    
COMPONENT-OF - TUKDD-1458
COMPONENT-OF - NC_003143-93
DBLINKS - (INTERPRO "IPR002729" IN-FAMILY |kaipa| 3616520114 NIL NIL)
DBLINKS - (NCBI-GENE "1175302" NIL |kaipa| 3616520114 NIL NIL)
LEFT-END-POSITION - 2767954
PRODUCT - GKDD-2336-MONOMER
RIGHT-END-POSITION - 2768940
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-1494
TYPES - Unclassified-Genes
COMMON-NAME - lldD
ACCESSION-1 - YPO1569
CENTISOME-POSITION - 38.43366    
COMMENT - flavin mononucleotide-dependent dehydrogenase; functions in aerobic respiration and also has a role in anaerobic nitrate respiration
COMPONENT-OF - TUKDD-965
COMPONENT-OF - NC_003143-60
DBLINKS - (INTERPRO "IPR000262" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (INTERPRO "IPR008259" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (INTERPRO "IPR012133" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (NCBI-GENE "1174407" NIL |kaipa| 3616520111 NIL NIL)
LEFT-END-POSITION - 1788598
PRODUCT - GKDD-1494-MONOMER
RIGHT-END-POSITION - 1789743
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-2330
TYPES - Unclassified-Genes
ACCESSION-1 - YPO2461
CENTISOME-POSITION - 59.291927    
COMPONENT-OF - TUKDD-1456
COMPONENT-OF - NC_003143-93
DBLINKS - (INTERPRO "IPR001395" IN-FAMILY |kaipa| 3616520114 NIL NIL)
DBLINKS - (NCBI-GENE "1175295" NIL |kaipa| 3616520114 NIL NIL)
LEFT-END-POSITION - 2759285
PRODUCT - GKDD-2330-MONOMER
RIGHT-END-POSITION - 2760304
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-1009
TYPES - Unclassified-Genes
COMMON-NAME - proS
ACCESSION-1 - YPO1068
CENTISOME-POSITION - 26.015186    
COMMENT - catalyzes the formation of prolyl-tRNA(Pro) from proline and tRNA(Pro)
COMPONENT-OF - TUKDD-688
COMPONENT-OF - NC_003143-40
DBLINKS - (INTERPRO "IPR002314" IN-FAMILY |kaipa| 3616520110 NIL NIL)
DBLINKS - (INTERPRO "IPR002316" IN-FAMILY |kaipa| 3616520110 NIL NIL)
DBLINKS - (INTERPRO "IPR004154" IN-FAMILY |kaipa| 3616520110 NIL NIL)
DBLINKS - (INTERPRO "IPR004500" IN-FAMILY |kaipa| 3616520110 NIL NIL)
DBLINKS - (INTERPRO "IPR006195" IN-FAMILY |kaipa| 3616520110 NIL NIL)
DBLINKS - (INTERPRO "IPR007214" IN-FAMILY |kaipa| 3616520110 NIL NIL)
DBLINKS - (NCBI-GENE "1173909" NIL |kaipa| 3616520110 NIL NIL)
LEFT-END-POSITION - 1210676
PRODUCT - GKDD-1009-MONOMER
RIGHT-END-POSITION - 1212394
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-1445
TYPES - ORFs
ACCESSION-1 - YPO1516
CENTISOME-POSITION - 37.017075    
COMMENT - No significant database hits
COMPONENT-OF - TUKDD-941
COMPONENT-OF - NC_003143-58
DBLINKS - (NCBI-GENE "1174355" NIL |kaipa| 3616520111 NIL NIL)
LEFT-END-POSITION - 1722674
PRODUCT - GKDD-1445-MONOMER
RIGHT-END-POSITION - 1723930
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-4117
TYPES - Unclassified-Genes
COMMON-NAME - rop
ACCESSION-1 - YPPCP1.03
CENTISOME-POSITION - 30.43071    
COMMENT - plasmid replication regulatory protein; similar to ROP_ECOLI regulatory protein ROP from ColE1; RNA one modulator
COMPONENT-OF - TUKDD-54
COMPONENT-OF - NC_003132-0
DBLINKS - (NCBI-GENE "1172639" NIL |kaipa| 3616520153 NIL NIL)
LEFT-END-POSITION - 2925
PRODUCT - GKDD-4117-MONOMER
RIGHT-END-POSITION - 3119
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-874
TYPES - Unclassified-Genes
ACCESSION-1 - YPO0928
CENTISOME-POSITION - 21.91484    
COMPONENT-OF - TUKDD-605
COMPONENT-OF - NC_003143-34
DBLINKS - (INTERPRO "IPR005806" IN-FAMILY |kaipa| 3616520109 NIL NIL)
DBLINKS - (NCBI-GENE "1173765" NIL |kaipa| 3616520109 NIL NIL)
LEFT-END-POSITION - 1019857
PRODUCT - GKDD-874-MONOMER
RIGHT-END-POSITION - 1020177
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-2269
TYPES - Unclassified-Genes
COMMON-NAME - pykF
ACCESSION-1 - YPO2393
CENTISOME-POSITION - 57.793755    
COMMENT - catalyzes the formation of phosphoenolpyruvate from pyruvate
COMPONENT-OF - TUKDD-1425
COMPONENT-OF - NC_003143-90
DBLINKS - (INTERPRO "IPR001697" IN-FAMILY |kaipa| 3616520114 NIL NIL)
DBLINKS - (NCBI-GENE "1175227" NIL |kaipa| 3616520114 NIL NIL)
LEFT-END-POSITION - 2689564
PRODUCT - GKDD-2269-MONOMER
RIGHT-END-POSITION - 2690976
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-2982
TYPES - ORFs
COMMON-NAME - ybaV
ACCESSION-1 - YPO3152
CENTISOME-POSITION - 75.49367    
COMPONENT-OF - TUKDD-1836
COMPONENT-OF - NC_003143-118
DBLINKS - (INTERPRO "IPR004509" IN-FAMILY |kaipa| 3616520116 NIL NIL)
DBLINKS - (INTERPRO "IPR010994" IN-FAMILY |kaipa| 3616520116 NIL NIL)
DBLINKS - (NCBI-GENE "1175967" NIL |kaipa| 3616520116 NIL NIL)
LEFT-END-POSITION - 3513270
PRODUCT - GKDD-2982-MONOMER
RIGHT-END-POSITION - 3513716
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-687
TYPES - Unclassified-Genes
COMMON-NAME - flgD
ACCESSION-1 - YPO0724
CENTISOME-POSITION - 16.83012    
COMMENT - acts as a scaffold for the assembly of hook proteins onto the flagellar basal body rod; Yersinia, Vibrio parahaemolyticus, Bradyrhizobium and other organisms have 2 copies of some flagellar genes; Vibrio parahaemolyticus protein in this cluster is associated with lateral flagella production
COMPONENT-OF - TUKDD-493
COMPONENT-OF - NC_003143-26
DBLINKS - (INTERPRO "IPR005648" IN-FAMILY |kaipa| 3616520107 NIL NIL)
DBLINKS - (NCBI-GENE "1173565" NIL |kaipa| 3616520107 NIL NIL)
LEFT-END-POSITION - 783228
PRODUCT - GKDD-687-MONOMER
RIGHT-END-POSITION - 783884
SYNONYMS - lfgD
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-290
TYPES - Unclassified-Genes
COMMON-NAME - terC
ACCESSION-1 - YPO0297
CENTISOME-POSITION - 6.4018354    
COMPONENT-OF - TUKDD-264
COMPONENT-OF - NC_003143-10
DBLINKS - (INTERPRO "IPR005496" IN-FAMILY |kaipa| 3616520105 NIL NIL)
DBLINKS - (NCBI-GENE "1173143" NIL |kaipa| 3616520105 NIL NIL)
LEFT-END-POSITION - 297924
PRODUCT - GKDD-290-MONOMER
RIGHT-END-POSITION - 298961
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-2236
TYPES - Unclassified-Genes
COMMON-NAME - tppB
ACCESSION-1 - YPO2361
CENTISOME-POSITION - 57.052757    
COMMENT - mutations in this gene confer resistance to the toxic peptide alafosfalin in Salmonella typhimurium; member of proton-dependent oligopeptide transport (POT) system family; in Escherichia coli this gene is regulated by OmpR although not via osmoregulation
COMPONENT-OF - TUKDD-1399
COMPONENT-OF - NC_003143-89
DBLINKS - (INTERPRO "IPR000109" IN-FAMILY |kaipa| 3616520113 NIL NIL)
DBLINKS - (INTERPRO "IPR005279" IN-FAMILY |kaipa| 3616520113 NIL NIL)
DBLINKS - (NCBI-GENE "1175193" NIL |kaipa| 3616520113 NIL NIL)
LEFT-END-POSITION - 2655080
PRODUCT - GKDD-2236-MONOMER
RIGHT-END-POSITION - 2656585
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-2669
TYPES - Unclassified-Genes
ACCESSION-1 - YPO2817
CENTISOME-POSITION - 67.64695    
COMPONENT-OF - TUKDD-1645
COMPONENT-OF - NC_003143-106
DBLINKS - (INTERPRO "IPR000462" IN-FAMILY |kaipa| 3616520115 NIL NIL)
DBLINKS - (NCBI-GENE "1175642" NIL |kaipa| 3616520115 NIL NIL)
LEFT-END-POSITION - 3148105
PRODUCT - GKDD-2669-MONOMER
RIGHT-END-POSITION - 3148707
TRANSCRIPTION-DIRECTION - -
//
