#
#  ypes214092cyc 21.5 Genes link table generated on Wed Oct 25, 2017
#  All columns are separated by tab characters.
#  Columns are: 
#
#  GENE-ID  EG#  b#  y-name  CGSC-ID  UniProt-ID  GENE-NAME  
#
#   GENE-ID      = Pathway Tools unique identifier for the gene
#   UniProt-ID = Swiss-Prot identifier
#   GENE-NAME    = Pathway Tools gene name
#
#
GKDD-1011		rcsF	
GKDD-1			
GKDD-2799		dmsA	
GKDD-787			
GKDD-2034			
GKDD-3490			
GKDD-3109		aroF	
GKDD-239		aroE	
GKDD-2079		tonB	
GKDD-3263		pepA	
GKDD-2730		ndk	
GKDD-3765		glpD	
GKDD-2344			
GKDD-1571			
GKDD-2761		purL	
GKDD-2905		perM	
GKDD-2860			
GKDD-692		flgH	
GKDD-2174		phoA	
GKDD-817			
GKDD-2241		gst	
GKDD-2136		araG	
GKDD-1130			
GKDD-3751			
GKDD-1278			
GKDD-3076			
GKDD-879			
GKDD-792			
GKDD-806			
GKDD-59		kdtX	
GKDD-833			
GKDD-2593			
GKDD-3865			
GKDD-2530		ureG	
GKDD-3812		cdh	
GKDD-1653			
GKDD-2357			
GKDD-2962		acrB	
GKDD-179		tauC	
GKDD-1627		htpX	
GKDD-387			
GKDD-2692			
GKDD-1422		y1062	
GKDD-852		gcvT	
GKDD-1628			
GKDD-734			
GKDD-3779			
GKDD-3307			
GKDD-770			
GKDD-3922		pstA	
GKDD-2597		ccmC	
GKDD-1751		fliE	
GKDD-3289			
GKDD-2746		tnp	
GKDD-4019		parA	
GKDD-3153			
GKDD-159		codA	
GKDD-632		tolC	
GKDD-3434			
GKDD-502			
GKDD-3278		phnH	
GKDD-1019			
GKDD-72		gpsA	
GKDD-2971		tesB	
GKDD-1732			
GKDD-2308			
GKDD-462			
GKDD-3729			
GKDD-3801		opdA	
GKDD-1865			
GKDD-4074		yscP	
GKDD-3894		avtA	
GKDD-2944		ddhC	
GKDD-2080		y1062	
GKDD-1723			
GKDD-2628		dedA	
GKDD-475		djlA	
GKDD-1555		cobB	
GKDD-3065		gmhA	
GKDD-2109			
GKDD-2741		nifU	
GKDD-997		lpxB	
GKDD-2666			
GKDD-3842			
GKDD-1911		pth	
GKDD-2399			
GKDD-1437		mglA	
GKDD-2175		ogt	
GKDD-1697		dbpA	
GKDD-2242		pdxY	
GKDD-3830			
GKDD-1673			
GKDD-610			
GKDD-2364			
GKDD-209		rpmC	
GKDD-422		deoD	
GKDD-3047		frsA	
GKDD-3955			
GKDD-2567		plaA	
GKDD-3342		fbp	
GKDD-966			
GKDD-662		tnp	
GKDD-2453			
GKDD-3990			
GKDD-1490			
GKDD-3456			
GKDD-2018			
GKDD-1952			
GKDD-1447			
GKDD-3820		pelY	
GKDD-3169		arsR	
GKDD-919			
GKDD-2211			
GKDD-1148			
GKDD-1996		y1062	
GKDD-3015		secD	
GKDD-2515			
GKDD-1291		hcp	
GKDD-3591			
GKDD-152		rpe	
GKDD-3621		ugpQ	
GKDD-2816		mntH	
GKDD-2476		glnH	
GKDD-3939			
GKDD-3100		clpB	
GKDD-303		plsB	
GKDD-2678		purI	
GKDD-3390		murA	
GKDD-3689			
GKDD-2123		nth	
GKDD-2081			
GKDD-2035			
GKDD-3491			
GKDD-240			
GKDD-1708			
GKDD-1137			
GKDD-931		iucC	
GKDD-2777			
GKDD-2985		lon	
GKDD-18		mobA	
GKDD-693		flgI	
GKDD-789			
GKDD-2176		fnr	
GKDD-944			
GKDD-3633		livF	
GKDD-1374			
GKDD-1730			
GKDD-756			
GKDD-2423			
GKDD-3866		cmr	
GKDD-1967			
GKDD-1873		hutG	
GKDD-136		pckA	
GKDD-1170		dinI	
GKDD-3029		pstS	
GKDD-180		tauD	
GKDD-1462			
GKDD-1190			
GKDD-2939		wbyJ	
GKDD-982		glnD	
GKDD-3308		deaD	
GKDD-2598		ccmD	
GKDD-1762		yedO	
GKDD-3524		malK	
GKDD-4020			
GKDD-3360		priB	
GKDD-3515		y1093	
GKDD-1594			
GKDD-603			
GKDD-3794			
GKDD-633		nudF	
GKDD-574			
GKDD-2283			
GKDD-1787			
GKDD-503			
GKDD-2415		nuoG	
GKDD-1344		pncB	
GKDD-426		nadR	
GKDD-553		uxaC	
GKDD-2835		crr	
GKDD-3950			
GKDD-3188		cysN	
GKDD-1330			
GKDD-1058		sucD	
GKDD-79		cpxP	
GKDD-1016			
GKDD-1473		hisH	
GKDD-2082		ispZ	
GKDD-1982			
GKDD-2723		yfgL	
GKDD-3128			
GKDD-2629		accD	
GKDD-3655		glpB	
GKDD-327			
GKDD-3000		apbA	
GKDD-3376		arcB	
GKDD-1314		pfl	
GKDD-1181			
GKDD-3744		btuB	
GKDD-2807			
GKDD-97		tnp	
GKDD-1423		moeB	
GKDD-2177			
GKDD-2243		tyrS	
GKDD-544			
GKDD-1256		deoR	
GKDD-864		yggA	
GKDD-3930		atpA	
GKDD-2011		tnp	
GKDD-210		rpsQ	
GKDD-1786			
GKDD-32			
GKDD-268			
GKDD-3449			
GKDD-1888		y1062	
GKDD-3032		sbcD	
GKDD-4054		yopQ	
GKDD-2913		purE	
GKDD-3915			
GKDD-2545			
GKDD-90			
GKDD-2568		yplB	
GKDD-1564			
GKDD-3343		ppa	
GKDD-3420			
GKDD-663			
GKDD-1655			
GKDD-2493		nagB	
GKDD-3991			
GKDD-1359		y1093	
GKDD-2212			
GKDD-3249		hofB	
GKDD-566			
GKDD-1308		lolA	
GKDD-493			
GKDD-4070		tyeA	
GKDD-4041			
GKDD-4095		lcrS	
